car width,pothole width,left width,right width,action
7.3501960163139195,5.100816965681171,8.799223524609594,2.841749479316948,Go Over It
4.588452914596435,2.6427470707442535,11.58469833539767,3.544081348449071,Move to Left
7.480625065936714,1.012624139560815,5.853914166508796,9.458732195061007,Go Over It
4.254659324997068,2.783189640645767,12.054258555735514,3.004083795676662,Move to Left
6.978619821583088,10.876712570275538,9.144507942357746,5.111594683768468,Move to Left
6.100434807370673,5.07368287481146,10.83078129368103,1.4030600041073717,Move to Left
6.224689334961193,11.453245388678129,12.738356927768326,4.296051182736825,Move to Left
7.67410113370731,6.44696519808379,1.937797083873118,1.8806168486122417,Slow Down
5.7030880912132975,5.683866748324022,12.27672612988058,3.959264772512714,Move to Left
6.799207167856841,5.162311093417066,8.960319500228362,3.7692929807243774,Move to Left
5.1345147085271385,4.9982944372839455,4.837265860868811,9.620660743407527,Move to Right
5.333261827398591,8.240950447677085,7.74484875291285,10.25695524373209,Move to Right
7.896675555298394,8.377190955203076,9.78822498831618,9.865687335836325,Move to Right
5.831788272422761,0.6466617407841879,8.559823775617609,1.450980640092256,Go Over It
4.196327817695812,11.581330837229407,10.482970182850767,5.861004120957881,Move to Left
7.873499442724377,4.566975753739692,11.334872522782566,6.8670519892765745,Go Over It
5.918491513774567,9.99035240211951,9.67468303512524,5.572454938286523,Move to Left
4.160800046968041,1.9706188990225746,7.535406055385,7.761422099107725,Go Over It
5.797770839968211,3.4478150809730237,2.2271519583945323,12.141662902944102,Go Over It
4.601336119335367,7.974196037641675,7.975394455605107,2.216424935623993,Move to Left
5.620152041124855,9.318074326004277,11.026180476020418,7.41880963138426,Move to Left
6.028357807275459,7.012230285417416,4.8403948228343445,6.010423294359209,Slow Down
5.576286077006504,6.247559021648953,5.211913033352274,8.767558311437508,Move to Right
5.146411640191994,9.129048473846426,7.1710127876778404,4.892229382602843,Move to Left
5.706007852751906,1.1107819386255287,9.391362580763994,7.110844670325994,Go Over It
5.437745327129843,4.825943527344723,10.713944507516754,8.507519338225512,Move to Left
7.973690376007945,5.174491277499199,9.569885175707675,9.436554814516178,Go Over It
4.150303100812376,3.8005207868217026,3.6837588704452235,5.335948109444701,Move to Right
5.59122437092118,4.698401638309039,11.871915641246765,3.8291712026789897,Move to Left
4.25675236044314,9.231132698490358,2.6381071882949527,6.82245166079115,Move to Right
5.8333629650536425,8.661922265112514,8.204720101503192,6.4109846272181015,Move to Left
4.756959253160306,4.623162811921949,12.824436151195751,8.271938157532654,Move to Left
5.098513391296519,4.7020858631697235,1.3677631528644447,4.2012287799412285,Go Over It
6.479349243540128,11.441329352755522,8.126349121726884,8.946993248296115,Move to Right
7.130826259480507,11.258172706301332,1.0830284116859534,9.762069885107756,Move to Right
4.032790790740057,1.144604784914776,5.46496426906098,12.469229298175438,Go Over It
7.169815122236338,1.764896643249081,1.2720380019768354,7.004820535554703,Go Over It
6.415614589037084,8.094203214897156,2.4512409640318853,4.04288371296083,Slow Down
7.165023707286913,10.728336793511708,4.333119094173658,10.612801697915437,Move to Right
4.483636791385794,9.080322951752047,10.46088684725932,10.979222752838329,Move to Right
5.541954304169156,8.93470658103598,6.344208566126968,10.536181621766687,Move to Right
6.121669831057986,0.594220473272693,11.894307336504497,3.0764037263399584,Go Over It
4.166824152274357,5.771628976593581,8.175439953938492,8.576765048097934,Move to Right
4.767041419853712,4.7672921637345125,3.4257391068572245,5.083057393651048,Move to Right
5.269707624832678,3.6683883248548055,3.5790775741229544,11.973824625843044,Move to Right
4.816619574927359,10.394842138677653,9.013248437069606,6.284687531834064,Move to Left
7.639592309373717,4.6273434832039095,10.091523250854506,11.693679289415245,Go Over It
6.363006101353783,7.553339472260802,12.92100854830694,7.548287061257355,Move to Left
5.9216842751670065,8.875957884191276,1.2969401967279648,7.606084347898831,Move to Right
5.33566377211174,9.687622305385858,3.5585785386938964,1.1289430670936138,Slow Down
5.890250572858973,5.807812307707502,9.73067044445827,9.867889653025642,Move to Right
7.571948700642643,11.464843500425395,4.101937831728872,1.8983355396206267,Slow Down
5.490213804777577,3.6645048521215617,3.451352717884639,11.247982359297716,Move to Right
5.510265297894387,11.110697281755726,11.360383199957646,3.4674778848486505,Move to Left
4.81294158820114,2.935174176259818,8.901067713710743,2.410911856863932,Move to Left
5.841221739656143,6.066006226878624,7.331261212724208,9.691715502001447,Move to Right
7.019066162490143,7.873807858650982,5.567060671046875,9.771472208192208,Move to Right
4.830234572137055,8.67624490534887,12.992088801616456,1.8592545766352684,Move to Left
7.668635977412577,6.614840618888395,1.9937867716822892,11.809086551348024,Move to Right
7.196047417942272,7.443396118691833,3.353791669354667,1.9826220404236512,Slow Down
5.893923436953839,11.3048839760995,10.713769416230368,10.007149303904894,Move to Left
6.274736093230327,2.3463414497641715,1.043805055616534,1.2492785604326264,Go Over It
6.006604602704462,6.086663292846262,10.057385843841898,1.4042942567828622,Move to Left
4.605682685546697,9.041381537261785,8.921957478984043,2.3352601266305726,Move to Left
5.559429381022248,10.853424230465397,3.143129519024091,5.1510758955065805,Slow Down
5.800353256592261,1.44458962041373,4.277030523991664,10.439871558432298,Go Over It
7.956242164653178,2.2940925980706175,1.6479545136404337,6.471394758783525,Go Over It
6.579916055710394,2.183992697801763,1.8591374899203474,6.477385432477489,Go Over It
5.6295645161812224,2.2629776725793267,1.2892320102434893,1.2691111994596427,Go Over It
5.543498112796778,1.8143231759034062,6.193770018383027,7.8596756165570065,Go Over It
4.893643039781217,10.89779926100227,1.7077650973649638,7.759137910730944,Move to Right
4.810614738225938,2.185732720538354,3.0642554720220176,1.4502853430095497,Go Over It
7.29019514307276,10.380824317654454,6.504000688181799,11.389085098139297,Move to Right
4.3751712402333265,1.8299068545785453,6.611224101717651,2.8248952520683543,Go Over It
5.061385320755659,1.2169282829815713,12.654280872765895,6.861536007226475,Go Over It
7.275369579678388,3.6450762025941392,1.1583668839869508,4.274890642408327,Go Over It
6.366739350177323,5.789261075834605,12.694716089984004,4.093563753969272,Move to Left
4.670082792960665,5.9319543359207945,8.614246309932625,1.1966017468048338,Move to Left
7.941801605093354,5.797578925755967,9.20927418424768,7.596529989587679,Go Over It
6.185905583555678,2.8066432850903227,6.398178704297257,9.207817105399744,Go Over It
7.379907720844848,7.207074292908243,3.9127637123639762,8.072121708577772,Move to Right
6.467508600045962,2.2925343074374434,5.065827776968822,11.90221253787653,Go Over It
6.900709769747388,2.4613267726934343,7.4156260673545065,6.617600978276906,Go Over It
5.074074888058074,6.7662561429054975,6.3568404920673665,7.926413383452406,Move to Right
5.782708436683146,4.926213219700326,12.30733098723421,1.0458097132259505,Move to Left
4.216235555811567,1.001916698652807,9.211756580922454,2.292876832314123,Go Over It
5.495706005865941,1.2653374438368301,10.716538346660604,9.020912638029568,Go Over It
7.22908403465375,0.7426106354124362,10.136208981465508,6.815506645129409,Go Over It
4.082705293030277,2.2893769672208646,1.8744323890664898,11.807592577214646,Move to Right
5.886380246060522,4.167448691181012,11.280735400564287,12.013149610426918,Move to Right
6.250280705462867,1.8801725550570778,6.870511880113761,9.015909254684724,Go Over It
7.752266025791743,8.624789818971184,6.965037909848375,9.97767609210343,Move to Right
5.229605296329708,0.7195325440815814,8.339681734786305,10.349075644217276,Go Over It
6.99485421925605,9.75193408205517,7.010953813694588,10.133954470018008,Move to Right
5.321387646548322,2.483120344011084,2.9358153841112555,1.3561826362719414,Go Over It
6.20497579104598,9.631115551127898,2.964614860570266,8.50755938496049,Move to Right
4.0566996708301994,1.9985552507384043,1.0730468064902543,4.109206289285912,Go Over It
7.417055866961946,5.888257698810498,5.401553843312373,4.9509082868448715,Move to Left
6.054492600756027,5.2970468590736886,6.929821631388309,2.160594054576215,Move to Left
4.858600119208926,4.8090440531001715,3.701045843544118,12.112005434956561,Move to Right
4.039345244608599,8.535143775949964,9.35330255481714,11.151268816008448,Move to Right
4.133262514263565,10.8135437256967,6.150478896257354,6.361030164433862,Move to Right
4.378559126367315,4.038093856872798,1.8248220633470238,7.523242805615263,Move to Right
6.257895320795316,1.818397087180077,4.5563614436596,10.902297734022053,Go Over It
6.4947638110457735,8.966294097100162,3.3475142356866114,4.077642302161726,Slow Down
4.588745448522325,2.142091400743726,4.641487818577136,4.750553807024827,Go Over It
5.608181470350258,4.815375281737784,4.997599982008806,9.881102797771149,Move to Right
6.4400611852154,10.33040366628535,9.955601554757646,6.072182534642534,Move to Left
6.373351670553241,8.956838811765843,1.2482585973998224,4.9963377640982785,Slow Down
5.645691569502336,9.817152847468332,9.0288374527481,4.471041213751688,Move to Left
4.943747076832829,6.9292944178704055,10.10823871386464,4.016601880115424,Move to Left
4.201120359535761,5.474362413142255,4.989501973025261,10.429818163088658,Move to Right
6.0186272080359675,11.581715044821642,9.689239703443949,7.370843578064119,Move to Left
7.761707782364967,8.673500835201152,2.911128445674614,10.9331324292645,Move to Right
6.022297627337182,5.904490818261891,1.1992074199283618,10.072583003026063,Move to Right
7.617739891732906,2.495770114253964,3.7722215546583193,1.3446951986351863,Go Over It
6.159689492289201,9.628056669920532,9.383558269769303,10.808490847592685,Move to Right
6.783467479298136,7.853884437387458,7.281341442174217,6.7730493734942385,Move to Left
7.722727402781874,5.040179373451444,2.986559470789712,9.271024209034536,Go Over It
5.947233203219788,8.470793132725579,1.7591119679742313,7.160548620574879,Move to Right
4.644997893465382,2.12642442764473,9.341552151301265,5.520331268001028,Go Over It
7.0402266494704335,5.821475442817411,1.0989355236068032,8.00173033676166,Move to Right
7.365310600493652,6.487259969540996,6.114739434909677,10.541588713691633,Move to Right
4.284641061812483,11.809872879729227,4.3263852579635325,6.2357293801134155,Move to Right
4.095434213609035,11.94737272096811,2.5419015078460014,5.433619522472507,Move to Right
5.342495450537681,8.71675209574062,8.73338939619397,7.201769857465607,Move to Left
5.0256293944524675,4.741580194413716,1.8373817765872755,9.380089884915197,Move to Right
7.0022218814233375,9.217316640771955,12.560620441653883,1.6287983773393275,Move to Left
6.5768292598716,6.02799021907934,11.176147027021774,2.1382531367778377,Move to Left
7.185281068148492,8.072874328417502,11.123382223073484,11.732114822989317,Move to Right
5.861463238853081,9.798252283802878,9.393836459673713,4.484858435306485,Move to Left
7.27377712289082,8.626150537802795,7.482792554053027,11.24123838013872,Move to Right
6.3800930871624715,1.1153864061442649,7.493740116715244,12.776585750039144,Go Over It
7.470388302980954,4.6127646645512375,2.12889309639412,4.16307025424666,Go Over It
7.219160126499395,2.3090463000708787,9.981874869885438,1.3838602849393342,Go Over It
4.772366818847898,7.0932401719102325,10.255992397668463,1.9046434265037653,Move to Left
5.8770671297575445,8.921328394490414,3.715020787370712,3.117494017190618,Slow Down
7.694783522361464,5.698397129177987,11.372135527727488,6.185465955614601,Move to Left
5.389062084178852,7.028193559612301,11.168081460704649,7.019594472318016,Move to Left
6.938971834643003,9.409822203118031,8.2797109479102,9.659613658312743,Move to Right
5.026227086624429,7.6299135029354535,1.4581676822386065,7.3728744100121775,Move to Right
5.294336578263307,1.349180878309248,12.494820025151352,11.371883608106838,Go Over It
6.371276379684133,10.342894327227432,2.4317091130644353,2.0768515077977043,Slow Down
7.060409254641321,6.92600523014867,4.477966027372512,1.7368994953217682,Move to Right
5.701781384274632,6.44827227469505,8.420922954943814,8.674787649003125,Move to Right
6.266972501775277,0.5855809483874643,10.21368717942396,2.1015031081331754,Go Over It
4.160549594416457,4.209124550500521,8.308861699556301,6.048297001673792,Move to Left
7.100939895745727,1.4249082076416189,11.8416553744576,5.238615548733678,Go Over It
4.303310865734602,6.186114338306421,4.810584993880992,4.6300744586791165,Move to Left
7.610089424812971,8.80629353303786,12.652648123187692,2.1061260924729317,Move to Left
6.691581905594089,10.951573822395812,6.192789839310319,8.351648736304364,Move to Right
4.115031363581936,11.622782436739197,5.376637415267245,7.38209856068819,Move to Right
7.445843981124581,2.0160897612117683,5.248309976446105,9.579779824094455,Go Over It
4.249769237776755,2.613311196081976,5.7313164276131126,5.5330476412544725,Move to Left
6.135934300275812,9.236934320530587,4.461749645786983,12.564677350387875,Move to Right
7.611463040097206,7.371633486170962,10.835674046908117,9.911476841479134,Move to Left
5.476139353181756,2.3968088400424477,6.691477797286602,5.032129036439166,Go Over It
5.933231316653293,1.9927113723676335,3.353381558846267,7.0267544224984775,Go Over It
6.83607178440068,8.135862674280673,1.580364640396804,8.919128143549909,Move to Right
5.011443021707894,4.879505244948791,3.115610092324443,4.910227573293241,Move to Right
7.448627381003597,7.46168340750606,6.22369286024178,6.825657863730891,Slow Down
4.833632602768075,5.9071289750075495,12.641739310776344,10.72057251116318,Move to Left
5.897787188792665,6.300358322679448,11.068051315914218,8.808983877278484,Move to Left
7.12582831883941,3.5363550681697182,1.1177226110796403,8.365593270849917,Go Over It
5.055515014321918,11.238357665717276,9.796375129587656,1.6371948032631556,Move to Left
7.579203176198215,8.769448398281783,2.552671233523049,2.839061656917935,Slow Down
7.285505047493239,2.4377559085959835,7.348053347137167,10.142688153492202,Go Over It
4.376790467749217,4.342969144200744,1.529947863850941,1.5987632058059904,Go Over It
4.194770524910296,2.0716223824411233,12.93300053285003,11.374358797084255,Go Over It
6.33817243579178,7.666886916199344,7.004111516227273,5.149778287455781,Move to Left
6.5493235153328,3.008486087099005,6.557795127887658,3.8640696757890587,Go Over It
4.519538846890216,11.204193371229893,6.4827293529124965,2.978614211666876,Move to Left
7.0927039813624395,3.620596079869876,4.044780533564543,1.9310463029809122,Go Over It
7.2596880414859175,4.730472834432164,1.9741368912733535,8.070826029965414,Go Over It
4.4956342463948165,11.579422019435313,4.066171104958471,2.946288748157362,Slow Down
5.760231947276157,8.956130993086655,6.406562633039687,4.728563534747466,Move to Left
7.295042861638489,1.4014512291488233,4.429286944832986,1.180579429386209,Go Over It
7.977054814324619,8.275714355119943,8.035646151535863,2.5685824365547103,Move to Left
6.1328549138031665,11.631472013964858,2.1334448558731376,8.01425443544015,Move to Right
4.767861436205818,11.078067668021198,7.947931105636961,12.256557965825339,Move to Right
5.529348798155921,8.332875278590308,3.6384544749079604,11.781382557075803,Move to Right
5.486302813125677,10.59359003125422,10.843557199170004,4.9532258573665295,Move to Left
6.791887221624654,1.3679117865183457,1.3207187071960536,6.550219917163423,Go Over It
5.584416660482245,4.694224770210872,7.013197577114923,9.847816847992343,Move to Right
4.4369491003859665,7.672991180491948,9.278906253645669,10.552031293709645,Move to Right
4.968297147261937,2.5880660672725724,2.9893339831050354,10.574141847503151,Go Over It
6.437871893560979,3.9731535929533903,5.188674809838798,6.31992919133075,Go Over It
7.098816614009422,9.272987161512969,8.573853556647121,9.704229198970854,Move to Right
6.486106134074005,8.853140097935306,8.775442054265666,12.083641175285806,Move to Right
4.914098404085353,7.680664417865595,9.602234221317968,12.49957433800827,Move to Right
6.553436006530954,10.150921217825374,5.24407196786194,11.169585335727206,Move to Right
5.370943275162112,1.7974481419972586,2.601319249997095,9.673208120425357,Go Over It
5.508207850080041,6.816679796952861,6.334672607652976,4.148964059405872,Move to Left
6.622865813851893,3.798068840191701,9.830585267503576,3.445128291708583,Go Over It
7.254727098874949,5.1289053703822365,8.803029679230434,3.91910120062972,Go Over It
6.512189734071997,9.014300387058567,7.649106443590657,2.1227637184919583,Move to Left
6.621390771857827,5.22309819084735,7.972474120852159,2.1696832764686094,Move to Left
6.695707692441798,8.039882921381029,11.746181109820133,4.514193911545705,Move to Left
7.852474954702956,4.061936485653021,9.02805490611648,12.080983070070292,Go Over It
5.892460961980619,8.591862227130031,2.4642754152705697,10.919955553266947,Move to Right
7.787346254014221,6.817331890885838,12.452922580002873,7.860860411745807,Move to Left
5.562486780304644,4.399546916400054,7.628401333053953,6.350126743281811,Move to Left
6.849515914426548,8.647585329148228,12.199659762900081,8.103421770196826,Move to Left
6.275018238203426,2.3144762437058946,3.2938137019452562,5.941998936430878,Go Over It
7.456932425287192,10.457106418844802,9.29701763110971,9.861177259523423,Move to Right
5.832617525756145,9.163272620280223,4.203529022745989,3.1845300526382525,Slow Down
7.802585417656026,2.893336124863861,11.369805742995059,3.0157510308646245,Go Over It
5.459627908226888,7.04915773598017,7.0337813731326975,12.293063201500242,Move to Right
5.045285201052234,6.0857856346133286,5.79965319615771,4.806695829131611,Move to Left
4.456962568835364,6.755859704301751,11.332727142156006,8.452611554453982,Move to Left
7.5254475648765435,8.921660461757272,5.41930389708355,6.505305649227575,Slow Down
5.067723363019866,5.498158872992489,6.441843219200855,1.7648947437362987,Move to Left
7.308935403236287,7.101917824874341,2.73343835965314,7.617403126492386,Move to Right
4.952019590878158,4.879438001340302,5.134991903218605,12.72498497425417,Move to Right
7.925060537678348,5.371110746234222,5.486396887800471,6.512581596198364,Go Over It
5.129703004814263,4.9352210775646075,10.887042724629072,4.739672804477042,Move to Left
7.303979985246561,8.275422123764155,8.66298103813177,3.3965223301089478,Move to Left
6.61477699458019,9.80720455247342,4.808646575352412,11.338438829091853,Move to Right
7.5618804756929645,8.534638450659218,6.516378681294295,1.644430066479948,Slow Down
7.2823656474821234,8.48753988409506,5.934506534797178,1.4582912491077207,Slow Down
6.320155014636713,8.053099821248711,12.547767791309084,12.792092014482268,Move to Right
5.294544469623309,5.401202486190215,3.8856589171128464,11.019690573881231,Move to Right
6.33281262020466,4.498149117724342,2.1668443214603132,10.2235268202019,Move to Right
5.999813325822753,6.035888886786023,8.29481578075956,3.0351108010483854,Move to Left
7.083396815548625,10.438275831302057,11.459551157783174,3.4465604493074533,Move to Left
4.372190670626667,6.432864544873373,5.378714776014963,11.218660442154125,Move to Right
5.337678330782731,2.6486700905862857,3.852821664784994,2.1010603343935625,Go Over It
4.246999192167375,11.747644187214712,12.681795028969232,7.877066119337299,Move to Left
5.587141358769528,4.4720211660843745,3.675714557469842,6.718845117605543,Move to Right
6.846063076584759,4.9178964015616,2.597586631299813,4.791598754398571,Slow Down
6.296073798606094,1.459706136238319,7.832417692035057,1.661085644582557,Go Over It
5.958101448487199,6.607887735274727,11.117066376222624,7.443684814210662,Move to Left
7.597898317678743,6.364667921717239,6.047194506106079,3.980615934660131,Slow Down
6.252780940868833,4.926561242075128,8.07317114402452,10.863794271634298,Move to Right
7.061990757411216,6.219995340527304,4.83322881741181,3.424247663198938,Move to Right
6.995658020924141,3.0189356976119517,11.669469387973535,3.2156259475936495,Go Over It
5.439087761217816,3.8298400250706415,4.068278776593958,4.148799721095987,Go Over It
5.879735532602406,6.5877067807519865,5.5773588276634225,1.2625249052561824,Slow Down
5.775261811847169,9.693644660765447,8.6991536818947,9.304385944539275,Move to Right
6.913068227440715,8.100155412234056,12.190512067616318,7.206339162629212,Move to Left
7.351514680897129,2.8733479621565814,6.971484348728138,11.250362376434428,Go Over It
7.284351682017069,9.878432670944491,3.1098468531823107,1.7971936019760508,Slow Down
5.031531632175697,11.504802141935459,9.668905193501395,3.0130535937610152,Move to Left
4.336497709509912,6.022237899160919,10.278857832003123,6.432816976938266,Move to Left
4.648250101076917,11.86894408769479,2.5464744286438123,11.764199285337988,Move to Right
6.465828543706792,3.277814787335464,11.67947208814364,7.96074562117105,Go Over It
6.402162242412379,11.839037704098864,5.316653373186372,4.453536023800686,Slow Down
7.512401391047252,3.637659264856862,1.6578222025974174,1.232219653764321,Go Over It
5.404608097593384,3.577237655149492,10.31170946326077,2.363405222877194,Move to Left
4.631125639665836,4.771949888690981,3.1274986962123803,2.49432170465245,Slow Down
7.043323134733587,1.0020862596546665,2.3840786307976285,2.9519918250070143,Go Over It
6.508204989910244,5.38931591348771,12.98318455499862,9.220559190876504,Move to Left
5.561028710229696,7.52312380224532,11.220994770489403,8.139311322859523,Move to Left
7.5474026488592685,8.11179088331713,2.7880934835321636,5.027594704902983,Slow Down
7.137833404938254,3.322516772847118,7.074186436656943,10.224367717944759,Go Over It
4.416116369730409,11.824781335454636,6.200242566415422,9.715235952744594,Move to Right
5.760833152646106,3.3028239991779564,7.152287712576236,11.686886580154821,Go Over It
6.6537574428660875,1.2868880623886936,7.96952649660809,11.896239245312492,Go Over It
5.901624476965395,9.500547747569142,9.628755501261894,4.73336125801713,Move to Left
6.598915238987937,0.7641118727793103,12.983195052490503,11.802762151583583,Go Over It
6.761345466222239,0.5568501670052545,9.098621334098118,1.6040496482500433,Go Over It
5.060006410797282,6.372129169439963,7.891853794009422,8.30865580643191,Move to Right
4.621364013261303,8.559297658241679,2.5363082221327726,4.194984796954134,Slow Down
4.500415258746915,0.5052172444333116,9.655821488485262,11.66297546932178,Go Over It
5.178965754282909,9.885156700597458,11.559649768727624,5.699880993325476,Move to Left
7.364908171444226,10.196709731144061,3.8253899025759304,10.454427309512507,Move to Right
6.007261219853229,3.5019486208552455,11.963015867416399,3.9123128789628985,Go Over It
4.413916141581067,5.17270442635015,5.623091017929594,7.79840405392339,Move to Right
4.243865220447458,11.947147419065498,6.232681949290475,8.413680458925512,Move to Right
6.0569379904484215,7.687466734802908,5.82560817517022,3.77787456196417,Slow Down
7.037443214465189,5.30996876647192,8.36360588696898,1.1352203205975178,Move to Left
4.043874502328821,5.660123521518869,3.8177512716218343,8.601961728228856,Move to Right
4.471212466387662,6.5348001748885,1.8565496113151223,4.7746948440672625,Move to Right
6.232932619494058,9.828566650632677,1.8436136780620807,5.847623324633469,Slow Down
5.812123604784272,9.839169462666757,12.858556473601418,10.026764756001144,Move to Left
4.335826418739769,11.59579978582965,12.918673518842109,5.229004884472559,Move to Left
4.067438243505155,7.757576838328573,3.3199215161192406,6.486394592389582,Move to Right
5.64493739741077,3.206224915332016,7.611579168024969,6.741164534768456,Go Over It
4.838977120511878,7.188090037091791,1.4224380876710971,7.639896315265579,Move to Right
7.892374538231543,7.763707422264796,12.082083544891974,2.550286884311252,Move to Left
6.29680307072659,6.033784649553318,9.540815647103905,12.669048642786038,Move to Right
4.740922034113603,9.878536471317076,5.251390366535517,1.0832695135439758,Move to Left
6.310147351225235,1.2901683496267373,10.596806890344386,8.889966822815788,Go Over It
6.474146535784737,11.083747458594338,8.820837539607865,9.315729847006757,Move to Right
7.271482437203189,4.273464169057521,3.3094144537913306,6.37932296078272,Go Over It
4.169638503017306,1.0263414835300892,8.68150214342838,3.5601813980882255,Go Over It
5.938995299298208,2.913082180379928,10.455335913606616,6.417822489576717,Go Over It
4.8894477306038215,8.657361652830105,8.132742362725805,8.947292056627044,Move to Right
7.835363465129129,8.299269363444388,3.207217777905422,7.635172156241955,Slow Down
7.9417981789841265,10.967282778740406,7.781393269447208,1.0068220512630282,Slow Down
4.075201442449512,11.229925613043456,12.07573525877406,8.6682182271994,Move to Left
5.053057990865673,11.539976841814909,11.353414679070967,6.518038775209854,Move to Left
6.756280556068697,6.990393044041225,2.9570831225461864,12.717990949317379,Move to Right
6.226983915204214,9.821029953273321,8.179826304017066,8.76573723601506,Move to Right
6.799049217990021,6.2261853572573465,12.001490488881128,2.8918361197082385,Move to Left
6.186648378767536,3.3800553425795905,5.943374826440435,3.8297919637724553,Go Over It
7.1152832787695965,5.896266326515473,9.331984690451836,8.486527253261489,Move to Left
7.575938073226336,4.048385002048439,10.55150926316751,3.9630301491737963,Go Over It
7.473222586924793,5.261670844083595,10.856481817102656,5.713622578460532,Go Over It
7.795263816791522,11.805381076508763,2.777309563401084,11.709273192438882,Move to Right
5.5093392937762715,3.4963284837425377,12.705026385002506,8.183088008315972,Go Over It
6.119760119947527,11.646409710704578,1.1426397501557846,10.528470727126312,Move to Right
5.4686127800282165,2.354995574242157,2.5412758429720355,3.196655984226017,Go Over It
6.421966512217184,3.1286519307155296,2.8559257735667676,7.537854085396342,Go Over It
4.533775700056343,6.5030071779308685,1.7617750483377157,2.6853017852603625,Slow Down
7.822087148556294,2.272208836176949,6.402022834228026,12.42491572557946,Go Over It
5.663153341687057,6.56489759871424,5.438088010870741,10.340051078169179,Move to Right
6.54468355116828,7.2328697242045585,2.5570685408075526,12.348233294178893,Move to Right
7.36397227850216,11.651660759894073,2.171939113996973,4.95978364261733,Slow Down
6.8266629180875515,10.639207491114966,11.065583874762414,11.069988963678567,Move to Right
5.765397159020357,4.080317652880146,11.353206939549352,3.2772077714324386,Move to Left
6.1792459732876654,3.8888243954065254,5.575435252365317,6.453908739228945,Go Over It
6.906751410473456,3.316030064471988,10.460352250970072,7.405184248655571,Go Over It
5.456374584276794,1.6271801929437673,3.7685505230885976,11.99864433548366,Go Over It
4.2284725230168565,5.970497388096906,4.349929403028222,12.084666549487965,Move to Right
7.8261739370156995,1.256420275603448,11.282792917335918,2.1335665292338657,Go Over It
4.8792666711949,5.702271193430779,12.562874548742101,8.116636557011446,Move to Left
7.407640765148772,5.85309372266601,1.3019130379494208,8.47318213132606,Move to Right
6.541135604048538,11.539875298785812,8.210142591598578,8.212400617652378,Move to Right
7.38323415390977,2.4628350360789195,10.422829880710816,3.5184462936782532,Go Over It
5.663290102623171,8.674791511163699,11.975913332028183,5.921605813857586,Move to Left
6.841637189042544,0.7799715245622569,7.657756220152102,2.598423587460318,Go Over It
7.860044592986618,10.772579275372475,1.0995597649681215,3.6960627556514583,Slow Down
6.236626559464238,5.108839349593516,2.6306009944802904,5.875340288168008,Move to Right
6.865470900156918,1.7104055596093783,8.528015435242418,12.263599398186667,Go Over It
7.978370091735235,7.219368916929561,5.729458370020249,9.153479340029282,Move to Right
5.95422505151884,9.224440123270886,8.738610821152804,8.177460058214098,Move to Left
4.271537936898233,4.873270979209195,2.350271404052394,12.03051935139508,Move to Right
6.737482521317267,7.753435391931402,10.490813880120976,6.632151178583891,Move to Left
4.736280078407651,11.497880730378363,5.278272146524205,12.920673510559187,Move to Right
6.041366153642256,11.540744392589417,8.67781819116055,6.178819539629663,Move to Left
5.743221960553906,1.4551045447874407,11.374794811001397,1.9245824930927795,Go Over It
6.850792560507099,2.38493315015485,5.076302741053631,7.854134217890177,Go Over It
6.53312183366084,2.739646873769601,2.602464305842108,11.386679084133341,Go Over It
5.700257023662736,6.093562535068446,9.38893844330844,9.982097042882115,Move to Right
7.252660955557687,1.3149436066450144,10.46033606223839,7.05641289222874,Go Over It
7.886629746343744,5.343487215063441,3.7683162981103875,3.6743127053893785,Go Over It
5.463512319485254,10.201831077513484,5.85940020986922,1.97437990041765,Move to Left
6.289392786087854,10.517965137824225,7.543925290227472,8.432007156509247,Move to Right
4.627214173815229,7.5789171130470825,4.97085473756886,6.401966385903394,Move to Right
6.154162336812648,3.5550284192143127,1.3927990283591343,6.871850280193262,Go Over It
4.743245512171155,1.4329268066212189,11.923659720138403,10.234165680787434,Go Over It
4.055912126861089,11.60965607192461,9.905716838558472,12.678343468649496,Move to Right
7.501084271524884,10.935937557247046,7.618568372429081,8.412152555161398,Move to Right
7.551562991994457,0.8730901477877224,7.6493712364218505,9.652903406290076,Go Over It
7.299980802408083,9.273560730625086,2.8873843497791474,6.647353715070372,Slow Down
7.561332496744138,3.1348647635641207,1.9700900754397228,6.965171479975465,Go Over It
7.2497997240674605,0.5796687135376675,11.584155588041202,7.3542129863109915,Go Over It
6.300526735065647,10.512866381908978,11.821491593223998,11.784164159560882,Move to Left
4.206881192041578,9.410990337311855,4.0512722582990115,7.922958358555032,Move to Right
6.979193059991772,6.011126911152267,8.599828903858826,12.782653385013829,Move to Right
7.319501633448979,1.9518970115513534,3.3848775502437345,5.121338761796878,Go Over It
5.072206262511131,11.215630065793814,8.059296017037713,3.4566943640348953,Move to Left
4.008514869316873,10.776838107251423,5.274736508588461,3.8930126648645715,Move to Left
5.6206929653033,2.893296523784965,12.901602936071418,11.544959794835126,Go Over It
7.304594707043327,9.121445688332651,11.713625593711583,8.982887563601802,Move to Left
4.033319348111213,4.761336662630532,12.265634180500452,3.2907189440272724,Move to Left
4.333781481427286,9.360190849595002,4.17969377036047,9.966615995256321,Move to Right
7.008207764440293,1.9950194776358456,8.830930787906539,11.180870301346799,Go Over It
6.954718178301723,3.6927856443829428,1.771566240816365,1.2097314418433451,Go Over It
